group_id	group_size	unique_text_count	majority_text_count	majority_text_ratio
07524	30	1	30	1.000000
07527	30	1	30	1.000000
07528	30	1	30	1.000000
07529	30	1	30	1.000000
07530	30	1	30	1.000000
07531	30	1	30	1.000000
07534	30	1	30	1.000000
07535	30	1	30	1.000000
07538	30	1	30	1.000000
07539	30	1	30	1.000000
07540	30	1	30	1.000000
07541	30	1	30	1.000000
07542	30	1	30	1.000000
07544	30	1	30	1.000000
07545	30	1	30	1.000000
07546	30	1	30	1.000000
07548	30	1	30	1.000000
07551	30	1	30	1.000000
07552	30	1	30	1.000000
07553	30	1	30	1.000000
07554	30	1	30	1.000000
07556	30	1	30	1.000000
07558	30	1	30	1.000000
07559	30	1	30	1.000000
07560	30	1	30	1.000000
07561	30	1	30	1.000000
07562	30	1	30	1.000000
07563	30	1	30	1.000000
07564	30	1	30	1.000000
07565	30	1	30	1.000000
07566	30	1	30	1.000000
07567	30	1	30	1.000000
07568	30	1	30	1.000000
07572	30	1	30	1.000000
07573	30	1	30	1.000000
07579	30	1	30	1.000000
07583	30	1	30	1.000000
07584	30	1	30	1.000000
07587	30	1	30	1.000000
07589	30	1	30	1.000000
07591	30	1	30	1.000000
07593	30	1	30	1.000000
07595	30	1	30	1.000000
07596	30	1	30	1.000000
07597	30	1	30	1.000000
07598	30	1	30	1.000000
07600	30	1	30	1.000000
07601	30	1	30	1.000000
07602	30	1	30	1.000000
07603	30	1	30	1.000000
07604	30	1	30	1.000000
07605	30	1	30	1.000000
07607	30	1	30	1.000000
07608	30	1	30	1.000000
07609	30	1	30	1.000000
07610	30	1	30	1.000000
07611	30	1	30	1.000000
07612	30	1	30	1.000000
07613	30	1	30	1.000000
07614	30	1	30	1.000000
07615	30	1	30	1.000000
07616	30	1	30	1.000000
07618	30	1	30	1.000000
07621	30	1	30	1.000000
07622	30	1	30	1.000000
07624	30	1	30	1.000000
07625	30	1	30	1.000000
07626	30	1	30	1.000000
07627	30	1	30	1.000000
07628	30	1	30	1.000000
07631	30	1	30	1.000000
07634	30	1	30	1.000000
07635	30	1	30	1.000000
07637	30	1	30	1.000000
07638	30	1	30	1.000000
07639	30	1	30	1.000000
07641	30	1	30	1.000000
07642	30	1	30	1.000000
07643	30	1	30	1.000000
07645	30	1	30	1.000000
07646	30	1	30	1.000000
07648	30	1	30	1.000000
07649	30	1	30	1.000000
07651	30	1	30	1.000000
07652	30	1	30	1.000000
07654	30	1	30	1.000000
07656	30	1	30	1.000000
07658	30	1	30	1.000000
07659	30	1	30	1.000000
07660	30	1	30	1.000000
07661	30	1	30	1.000000
07662	30	1	30	1.000000
07663	30	1	30	1.000000
07667	30	1	30	1.000000
07668	30	1	30	1.000000
07669	30	1	30	1.000000
07670	30	1	30	1.000000
07671	30	1	30	1.000000
07672	30	1	30	1.000000
07673	30	1	30	1.000000
07675	30	1	30	1.000000
07676	30	1	30	1.000000
07678	30	1	30	1.000000
07679	30	1	30	1.000000
07681	30	1	30	1.000000
07683	30	1	30	1.000000
07684	30	1	30	1.000000
07685	30	1	30	1.000000
07686	30	1	30	1.000000
07690	30	1	30	1.000000
07693	30	1	30	1.000000
07694	30	1	30	1.000000
07695	30	1	30	1.000000
07697	30	1	30	1.000000
07698	30	1	30	1.000000
07699	30	1	30	1.000000
07700	30	1	30	1.000000
07701	30	1	30	1.000000
07702	30	1	30	1.000000
07703	30	1	30	1.000000
07704	30	1	30	1.000000
07705	30	1	30	1.000000
07716	30	1	30	1.000000
07717	30	1	30	1.000000
07719	30	1	30	1.000000
07720	30	1	30	1.000000
07722	30	1	30	1.000000
07723	30	1	30	1.000000
07725	30	1	30	1.000000
07726	30	1	30	1.000000
07727	30	1	30	1.000000
07728	30	1	30	1.000000
07729	30	1	30	1.000000
07731	30	1	30	1.000000
07732	30	1	30	1.000000
07734	30	1	30	1.000000
07735	30	1	30	1.000000
07737	30	1	30	1.000000
07738	30	1	30	1.000000
07739	30	1	30	1.000000
07740	30	1	30	1.000000
07741	30	1	30	1.000000
07742	30	1	30	1.000000
07745	30	1	30	1.000000
07746	30	1	30	1.000000
07747	30	1	30	1.000000
07750	30	1	30	1.000000
07751	30	1	30	1.000000
07753	30	1	30	1.000000
07754	30	1	30	1.000000
07757	30	1	30	1.000000
07759	30	1	30	1.000000
07760	30	1	30	1.000000
07761	30	1	30	1.000000
07762	30	1	30	1.000000
07763	30	1	30	1.000000
07764	30	1	30	1.000000
07767	30	1	30	1.000000
07768	30	1	30	1.000000
07769	30	1	30	1.000000
07770	30	1	30	1.000000
07772	30	1	30	1.000000
07774	30	1	30	1.000000
07776	30	1	30	1.000000
07778	30	1	30	1.000000
07779	30	1	30	1.000000
07781	30	1	30	1.000000
07782	30	1	30	1.000000
07784	30	1	30	1.000000
07789	30	1	30	1.000000
07790	30	1	30	1.000000
07791	30	1	30	1.000000
07793	30	1	30	1.000000
07794	30	1	30	1.000000
07795	30	1	30	1.000000
07796	30	1	30	1.000000
07797	30	1	30	1.000000
07800	30	1	30	1.000000
07801	30	1	30	1.000000
07802	30	1	30	1.000000
07804	30	1	30	1.000000
07805	30	1	30	1.000000
07806	30	1	30	1.000000
07808	30	1	30	1.000000
07809	30	1	30	1.000000
07811	30	1	30	1.000000
07815	30	1	30	1.000000
07817	30	1	30	1.000000
07818	30	1	30	1.000000
07819	30	1	30	1.000000
07820	30	1	30	1.000000
07821	30	1	30	1.000000
07822	30	1	30	1.000000
07824	30	1	30	1.000000
07825	30	1	30	1.000000
07827	30	1	30	1.000000
07829	30	1	30	1.000000
07830	30	1	30	1.000000
07833	30	1	30	1.000000
07834	30	1	30	1.000000
07836	30	1	30	1.000000
07840	30	1	30	1.000000
07841	30	1	30	1.000000
07844	30	1	30	1.000000
07846	30	1	30	1.000000
07848	30	1	30	1.000000
07849	30	1	30	1.000000
07850	30	1	30	1.000000
07851	30	1	30	1.000000
07854	30	1	30	1.000000
07855	30	1	30	1.000000
07857	30	1	30	1.000000
07858	30	1	30	1.000000
07860	30	1	30	1.000000
07861	30	1	30	1.000000
07862	30	1	30	1.000000
07863	30	1	30	1.000000
07864	30	1	30	1.000000
07865	30	1	30	1.000000
07866	30	1	30	1.000000
07868	30	1	30	1.000000
07869	30	1	30	1.000000
07870	30	1	30	1.000000
07872	30	1	30	1.000000
07873	30	1	30	1.000000
07875	30	1	30	1.000000
07877	30	1	30	1.000000
07881	30	1	30	1.000000
07882	30	1	30	1.000000
07883	30	1	30	1.000000
07884	30	1	30	1.000000
07885	30	1	30	1.000000
07887	30	1	30	1.000000
07888	30	1	30	1.000000
07891	30	1	30	1.000000
07894	30	1	30	1.000000
07895	30	1	30	1.000000
07896	30	1	30	1.000000
07898	30	1	30	1.000000
07899	30	1	30	1.000000
07900	30	1	30	1.000000
07902	30	1	30	1.000000
07904	30	1	30	1.000000
07905	30	1	30	1.000000
07906	30	1	30	1.000000
07909	30	1	30	1.000000
07912	30	1	30	1.000000
07913	30	1	30	1.000000
07914	30	1	30	1.000000
07916	30	1	30	1.000000
07919	30	1	30	1.000000
07922	30	1	30	1.000000
07923	30	1	30	1.000000
07925	30	1	30	1.000000
07926	30	1	30	1.000000
07927	30	1	30	1.000000
07928	30	1	30	1.000000
07929	30	1	30	1.000000
07930	30	1	30	1.000000
07931	30	1	30	1.000000
07934	30	1	30	1.000000
07936	30	1	30	1.000000
07937	30	1	30	1.000000
07938	30	1	30	1.000000
07940	30	1	30	1.000000
07942	30	1	30	1.000000
07943	30	1	30	1.000000
07944	30	1	30	1.000000
07945	30	1	30	1.000000
07949	30	1	30	1.000000
07950	30	1	30	1.000000
07957	30	1	30	1.000000
07959	30	1	30	1.000000
07961	30	1	30	1.000000
07962	30	1	30	1.000000
07963	30	1	30	1.000000
07966	30	1	30	1.000000
07967	30	1	30	1.000000
07968	30	1	30	1.000000
07972	30	1	30	1.000000
07974	30	1	30	1.000000
07975	30	1	30	1.000000
07976	30	1	30	1.000000
07978	30	1	30	1.000000
07979	30	1	30	1.000000
07984	30	1	30	1.000000
07985	30	1	30	1.000000
07987	30	1	30	1.000000
07989	30	1	30	1.000000
07990	30	1	30	1.000000
07991	30	1	30	1.000000
07992	30	1	30	1.000000
07995	30	1	30	1.000000
07997	30	1	30	1.000000
07999	30	1	30	1.000000
08000	30	1	30	1.000000
08001	30	1	30	1.000000
08002	30	1	30	1.000000
08003	30	1	30	1.000000
08004	30	1	30	1.000000
08006	30	1	30	1.000000
08008	30	1	30	1.000000
08010	30	1	30	1.000000
08011	30	1	30	1.000000
08012	30	1	30	1.000000
08013	30	1	30	1.000000
08016	30	1	30	1.000000
08018	30	1	30	1.000000
08020	30	1	30	1.000000
08021	30	1	30	1.000000
08022	30	1	30	1.000000
08023	30	1	30	1.000000
08025	30	1	30	1.000000
08026	30	1	30	1.000000
08027	30	1	30	1.000000
08029	30	1	30	1.000000
08031	30	1	30	1.000000
08033	30	1	30	1.000000
08034	30	1	30	1.000000
08037	30	1	30	1.000000
08038	30	1	30	1.000000
08042	30	1	30	1.000000
08043	30	1	30	1.000000
08045	30	1	30	1.000000
08047	30	1	30	1.000000
08049	30	1	30	1.000000
08051	30	1	30	1.000000
08052	30	1	30	1.000000
08053	30	1	30	1.000000
08060	30	1	30	1.000000
08061	30	1	30	1.000000
08062	30	1	30	1.000000
08063	30	1	30	1.000000
08065	30	1	30	1.000000
08066	30	1	30	1.000000
08070	30	1	30	1.000000
08071	30	1	30	1.000000
08074	30	1	30	1.000000
08078	30	1	30	1.000000
08079	30	1	30	1.000000
08080	30	1	30	1.000000
08082	30	1	30	1.000000
08083	30	1	30	1.000000
08084	30	1	30	1.000000
08085	30	1	30	1.000000
08086	30	1	30	1.000000
08088	30	1	30	1.000000
08091	30	1	30	1.000000
08092	30	1	30	1.000000
08093	30	1	30	1.000000
08096	30	1	30	1.000000
08098	30	1	30	1.000000
08100	30	1	30	1.000000
08101	30	1	30	1.000000
08102	30	1	30	1.000000
08103	30	1	30	1.000000
08106	30	1	30	1.000000
08109	30	1	30	1.000000
08112	30	1	30	1.000000
08113	30	1	30	1.000000
08114	30	1	30	1.000000
08116	30	1	30	1.000000
08117	30	1	30	1.000000
08119	30	1	30	1.000000
08120	30	1	30	1.000000
08122	30	1	30	1.000000
08123	30	1	30	1.000000
08125	30	1	30	1.000000
08126	30	1	30	1.000000
08128	30	1	30	1.000000
08129	30	1	30	1.000000
08131	30	1	30	1.000000
08134	30	1	30	1.000000
08135	30	1	30	1.000000
08136	30	1	30	1.000000
08137	30	1	30	1.000000
08138	30	1	30	1.000000
08140	30	1	30	1.000000
08141	30	1	30	1.000000
08143	30	1	30	1.000000
08144	30	1	30	1.000000
08145	30	1	30	1.000000
08148	30	1	30	1.000000
08149	30	1	30	1.000000
08150	30	1	30	1.000000
08151	30	1	30	1.000000
08152	30	1	30	1.000000
08154	30	1	30	1.000000
08155	30	1	30	1.000000
08156	30	1	30	1.000000
08159	30	1	30	1.000000
08160	30	1	30	1.000000
08161	30	1	30	1.000000
08162	30	1	30	1.000000
08163	30	1	30	1.000000
08164	30	1	30	1.000000
08165	30	1	30	1.000000
08166	30	1	30	1.000000
08167	30	1	30	1.000000
08168	30	1	30	1.000000
08169	30	1	30	1.000000
08171	30	1	30	1.000000
08172	30	1	30	1.000000
08174	30	1	30	1.000000
08175	30	1	30	1.000000
08176	30	1	30	1.000000
08178	30	1	30	1.000000
08179	30	1	30	1.000000
08182	30	1	30	1.000000
08183	30	1	30	1.000000
08185	30	1	30	1.000000
08186	30	1	30	1.000000
08187	30	1	30	1.000000
08189	30	1	30	1.000000
08191	30	1	30	1.000000
08192	30	1	30	1.000000
08195	30	1	30	1.000000
08198	30	1	30	1.000000
08199	30	1	30	1.000000
08200	30	1	30	1.000000
08202	30	1	30	1.000000
08203	30	1	30	1.000000
08204	30	1	30	1.000000
08206	30	1	30	1.000000
08207	30	1	30	1.000000
08210	30	1	30	1.000000
08211	30	1	30	1.000000
08212	30	1	30	1.000000
08213	30	1	30	1.000000
08215	30	1	30	1.000000
08216	30	1	30	1.000000
08218	30	1	30	1.000000
08219	30	1	30	1.000000
08220	30	1	30	1.000000
08221	30	1	30	1.000000
08225	30	1	30	1.000000
08227	30	1	30	1.000000
08228	30	1	30	1.000000
08231	30	1	30	1.000000
08232	30	1	30	1.000000
08233	30	1	30	1.000000
08235	30	1	30	1.000000
08236	30	1	30	1.000000
08237	30	1	30	1.000000
08238	30	1	30	1.000000
08240	30	1	30	1.000000
08241	30	1	30	1.000000
08243	30	1	30	1.000000
08248	30	1	30	1.000000
08249	30	1	30	1.000000
08250	30	1	30	1.000000
08252	30	1	30	1.000000
08253	30	1	30	1.000000
08254	30	1	30	1.000000
08255	30	1	30	1.000000
08257	30	1	30	1.000000
08259	30	1	30	1.000000
08260	30	1	30	1.000000
08261	30	1	30	1.000000
08265	30	1	30	1.000000
08267	30	1	30	1.000000
08270	30	1	30	1.000000
08271	30	1	30	1.000000
08272	30	1	30	1.000000
08273	30	1	30	1.000000
08275	30	1	30	1.000000
08276	30	1	30	1.000000
08283	30	1	30	1.000000
08285	30	1	30	1.000000
08286	30	1	30	1.000000
08287	30	1	30	1.000000
08292	30	1	30	1.000000
08293	30	1	30	1.000000
08294	30	1	30	1.000000
08295	30	1	30	1.000000
08297	30	1	30	1.000000
08299	30	1	30	1.000000
08301	30	1	30	1.000000
08302	30	1	30	1.000000
08305	30	1	30	1.000000
08306	30	1	30	1.000000
08308	30	1	30	1.000000
08309	30	1	30	1.000000
08310	30	1	30	1.000000
08311	30	1	30	1.000000
08314	30	1	30	1.000000
08315	30	1	30	1.000000
08316	30	1	30	1.000000
08317	30	1	30	1.000000
08318	30	1	30	1.000000
08320	30	1	30	1.000000
08321	30	1	30	1.000000
08326	30	1	30	1.000000
08331	30	1	30	1.000000
08332	30	1	30	1.000000
08334	30	1	30	1.000000
08336	30	1	30	1.000000
08338	30	1	30	1.000000
08340	30	1	30	1.000000
08342	30	1	30	1.000000
08343	30	1	30	1.000000
08345	30	1	30	1.000000
08347	30	1	30	1.000000
08348	30	1	30	1.000000
08351	30	1	30	1.000000
08352	30	1	30	1.000000
08355	30	1	30	1.000000
08356	30	1	30	1.000000
08357	30	1	30	1.000000
08358	30	1	30	1.000000
08359	30	1	30	1.000000
08360	30	1	30	1.000000
08361	30	1	30	1.000000
08362	30	1	30	1.000000
08365	30	1	30	1.000000
08366	30	1	30	1.000000
08367	30	1	30	1.000000
08368	30	1	30	1.000000
08371	30	1	30	1.000000
08372	30	1	30	1.000000
08374	30	1	30	1.000000
08375	30	1	30	1.000000
08377	30	1	30	1.000000
08379	30	1	30	1.000000
08380	30	1	30	1.000000
08382	30	1	30	1.000000
08384	30	1	30	1.000000
08385	30	1	30	1.000000
08387	30	1	30	1.000000
08389	30	1	30	1.000000
08390	30	1	30	1.000000
08391	30	1	30	1.000000
08392	30	1	30	1.000000
08394	30	1	30	1.000000
08396	30	1	30	1.000000
08397	30	1	30	1.000000
08398	30	1	30	1.000000
08399	30	1	30	1.000000
08401	30	1	30	1.000000
08403	30	1	30	1.000000
08404	30	1	30	1.000000
08405	30	1	30	1.000000
08411	30	1	30	1.000000
08412	30	1	30	1.000000
08413	30	1	30	1.000000
08414	30	1	30	1.000000
08415	30	1	30	1.000000
08417	30	1	30	1.000000
08418	30	1	30	1.000000
08419	30	1	30	1.000000
08423	30	1	30	1.000000
08424	30	1	30	1.000000
08425	30	1	30	1.000000
08426	30	1	30	1.000000
08429	30	1	30	1.000000
08430	30	1	30	1.000000
08431	30	1	30	1.000000
08432	30	1	30	1.000000
10005	30	1	30	1.000000
10010	30	1	30	1.000000
10012	30	1	30	1.000000
10013	30	1	30	1.000000
10014	30	1	30	1.000000
10015	30	1	30	1.000000
10016	30	1	30	1.000000
10017	30	1	30	1.000000
10018	30	1	30	1.000000
10019	30	1	30	1.000000
10020	30	1	30	1.000000
10021	30	1	30	1.000000
10022	30	1	30	1.000000
10024	30	1	30	1.000000
10025	30	1	30	1.000000
10026	30	1	30	1.000000
10027	30	1	30	1.000000
10029	30	1	30	1.000000
10030	30	1	30	1.000000
10031	30	1	30	1.000000
10032	30	1	30	1.000000
10034	30	1	30	1.000000
10039	30	1	30	1.000000
10040	30	1	30	1.000000
10041	30	1	30	1.000000
10044	30	1	30	1.000000
10045	30	1	30	1.000000
10049	30	1	30	1.000000
10050	30	1	30	1.000000
10052	30	1	30	1.000000
10054	30	1	30	1.000000
10055	30	1	30	1.000000
10056	30	1	30	1.000000
10057	30	1	30	1.000000
10058	30	1	30	1.000000
10064	30	1	30	1.000000
10065	30	1	30	1.000000
10068	30	1	30	1.000000
10071	30	1	30	1.000000
10072	30	1	30	1.000000
10073	30	1	30	1.000000
10075	30	1	30	1.000000
10076	30	1	30	1.000000
10081	30	1	30	1.000000
10082	30	1	30	1.000000
10083	30	1	30	1.000000
10084	30	1	30	1.000000
10086	30	1	30	1.000000
10088	30	1	30	1.000000
10091	30	1	30	1.000000
10093	30	1	30	1.000000
10094	30	1	30	1.000000
10097	30	1	30	1.000000
10098	30	1	30	1.000000
10099	30	1	30	1.000000
10100	30	1	30	1.000000
10101	30	1	30	1.000000
10102	30	1	30	1.000000
10103	30	1	30	1.000000
10105	30	1	30	1.000000
10109	30	1	30	1.000000
10112	30	1	30	1.000000
10114	30	1	30	1.000000
10116	30	1	30	1.000000
10120	30	1	30	1.000000
10121	30	1	30	1.000000
10122	30	1	30	1.000000
10123	30	1	30	1.000000
10127	30	1	30	1.000000
10129	30	1	30	1.000000
10131	30	1	30	1.000000
10132	30	1	30	1.000000
10136	30	1	30	1.000000
10137	30	1	30	1.000000
10138	30	1	30	1.000000
10139	30	1	30	1.000000
10144	30	1	30	1.000000
10147	30	1	30	1.000000
10148	30	1	30	1.000000
10149	30	1	30	1.000000
10153	30	1	30	1.000000
10154	30	1	30	1.000000
10157	30	1	30	1.000000
10160	30	1	30	1.000000
10162	30	1	30	1.000000
10163	30	1	30	1.000000
10165	30	1	30	1.000000
10169	30	1	30	1.000000
10172	30	1	30	1.000000
10174	30	1	30	1.000000
10176	30	1	30	1.000000
10177	30	1	30	1.000000
10179	30	1	30	1.000000
10180	30	1	30	1.000000
10182	30	1	30	1.000000
10186	30	1	30	1.000000
10187	30	1	30	1.000000
10190	30	1	30	1.000000
10193	30	1	30	1.000000
10196	30	1	30	1.000000
10197	30	1	30	1.000000
10198	30	1	30	1.000000
10199	30	1	30	1.000000
10201	30	1	30	1.000000
10203	30	1	30	1.000000
10207	30	1	30	1.000000
10208	30	1	30	1.000000
10209	30	1	30	1.000000
10210	30	1	30	1.000000
10212	30	1	30	1.000000
10215	30	1	30	1.000000
10216	30	1	30	1.000000
10217	30	1	30	1.000000
10218	30	1	30	1.000000
10219	30	1	30	1.000000
10220	30	1	30	1.000000
10223	30	1	30	1.000000
10224	30	1	30	1.000000
10226	30	1	30	1.000000
10227	30	1	30	1.000000
10228	30	1	30	1.000000
10229	30	1	30	1.000000
10231	30	1	30	1.000000
10232	30	1	30	1.000000
10234	30	1	30	1.000000
10235	30	1	30	1.000000
10236	30	1	30	1.000000
10237	30	1	30	1.000000
10238	30	1	30	1.000000
10239	30	1	30	1.000000
10240	30	1	30	1.000000
10241	30	1	30	1.000000
10243	30	1	30	1.000000
10244	30	1	30	1.000000
10247	30	1	30	1.000000
10248	30	1	30	1.000000
10249	30	1	30	1.000000
10251	30	1	30	1.000000
10253	30	1	30	1.000000
10255	30	1	30	1.000000
10256	30	1	30	1.000000
10257	30	1	30	1.000000
10260	30	1	30	1.000000
10261	30	1	30	1.000000
10262	30	1	30	1.000000
10263	30	1	30	1.000000
10265	30	1	30	1.000000
10266	30	1	30	1.000000
10267	30	1	30	1.000000
10268	30	1	30	1.000000
10270	30	1	30	1.000000
10271	30	1	30	1.000000
10272	30	1	30	1.000000
10274	30	1	30	1.000000
10276	30	1	30	1.000000
10277	30	1	30	1.000000
10278	30	1	30	1.000000
10279	30	1	30	1.000000
10280	30	1	30	1.000000
10281	30	1	30	1.000000
10282	30	1	30	1.000000
10283	30	1	30	1.000000
10286	30	1	30	1.000000
10288	30	1	30	1.000000
10289	30	1	30	1.000000
10290	30	1	30	1.000000
10292	30	1	30	1.000000
10293	30	1	30	1.000000
10294	30	1	30	1.000000
10295	30	1	30	1.000000
10297	30	1	30	1.000000
10298	30	1	30	1.000000
10299	30	1	30	1.000000
10302	30	1	30	1.000000
10306	30	1	30	1.000000
10309	30	1	30	1.000000
10310	30	1	30	1.000000
10311	30	1	30	1.000000
10312	30	1	30	1.000000
10314	30	1	30	1.000000
10316	30	1	30	1.000000
10318	30	1	30	1.000000
10319	30	1	30	1.000000
10320	30	1	30	1.000000
10321	30	1	30	1.000000
10323	30	1	30	1.000000
10326	30	1	30	1.000000
10327	30	1	30	1.000000
10328	30	1	30	1.000000
10331	30	1	30	1.000000
10333	30	1	30	1.000000
10334	30	1	30	1.000000
10336	30	1	30	1.000000
10337	30	1	30	1.000000
10338	30	1	30	1.000000
10339	30	1	30	1.000000
10343	30	1	30	1.000000
10344	30	1	30	1.000000
10346	30	1	30	1.000000
10350	30	1	30	1.000000
10352	30	1	30	1.000000
10353	30	1	30	1.000000
10357	30	1	30	1.000000
10358	30	1	30	1.000000
10359	30	1	30	1.000000
10360	30	1	30	1.000000
10361	30	1	30	1.000000
10362	30	1	30	1.000000
10365	30	1	30	1.000000
10366	30	1	30	1.000000
10373	30	1	30	1.000000
10374	30	1	30	1.000000
10375	30	1	30	1.000000
10376	30	1	30	1.000000
10377	30	1	30	1.000000
10378	30	1	30	1.000000
10379	30	1	30	1.000000
10382	30	1	30	1.000000
10385	30	1	30	1.000000
10386	30	1	30	1.000000
10387	30	1	30	1.000000
10388	30	1	30	1.000000
10390	30	1	30	1.000000
10391	30	1	30	1.000000
10392	30	1	30	1.000000
10393	30	1	30	1.000000
10396	30	1	30	1.000000
10397	30	1	30	1.000000
10398	30	1	30	1.000000
10399	30	1	30	1.000000
10400	30	1	30	1.000000
10402	30	1	30	1.000000
10404	30	1	30	1.000000
10405	30	1	30	1.000000
10408	30	1	30	1.000000
10411	30	1	30	1.000000
10413	30	1	30	1.000000
10415	30	1	30	1.000000
10417	30	1	30	1.000000
10418	30	1	30	1.000000
10419	30	1	30	1.000000
10420	30	1	30	1.000000
10424	30	1	30	1.000000
10429	30	1	30	1.000000
10432	30	1	30	1.000000
10435	30	1	30	1.000000
10437	30	1	30	1.000000
10438	30	1	30	1.000000
10440	30	1	30	1.000000
10441	30	1	30	1.000000
10444	30	1	30	1.000000
10445	30	1	30	1.000000
10452	30	1	30	1.000000
10456	30	1	30	1.000000
10457	30	1	30	1.000000
10458	30	1	30	1.000000
10459	30	1	30	1.000000
10461	30	1	30	1.000000
10462	30	1	30	1.000000
10465	30	1	30	1.000000
10467	30	1	30	1.000000
10468	30	1	30	1.000000
10469	30	1	30	1.000000
10470	30	1	30	1.000000
10471	30	1	30	1.000000
10472	30	1	30	1.000000
10474	30	1	30	1.000000
10475	30	1	30	1.000000
10477	30	1	30	1.000000
10479	30	1	30	1.000000
10482	30	1	30	1.000000
10484	30	1	30	1.000000
10486	30	1	30	1.000000
10487	30	1	30	1.000000
10489	30	1	30	1.000000
10494	30	1	30	1.000000
10495	30	1	30	1.000000
10496	30	1	30	1.000000
10498	30	1	30	1.000000
10500	30	1	30	1.000000
10502	30	1	30	1.000000
10506	30	1	30	1.000000
10509	30	1	30	1.000000
10511	30	1	30	1.000000
10512	30	1	30	1.000000
10513	30	1	30	1.000000
10516	30	1	30	1.000000
10517	30	1	30	1.000000
10518	30	1	30	1.000000
10520	30	1	30	1.000000
10523	30	1	30	1.000000
10526	30	1	30	1.000000
10527	30	1	30	1.000000
10528	30	1	30	1.000000
10529	30	1	30	1.000000
10530	30	1	30	1.000000
10531	30	1	30	1.000000
10532	30	1	30	1.000000
10533	30	1	30	1.000000
10534	30	1	30	1.000000
10535	30	1	30	1.000000
10536	30	1	30	1.000000
10538	30	1	30	1.000000
10539	30	1	30	1.000000
10540	30	1	30	1.000000
10541	30	1	30	1.000000
10542	30	1	30	1.000000
10543	30	1	30	1.000000
10546	30	1	30	1.000000
10549	30	1	30	1.000000
10550	30	1	30	1.000000
10552	30	1	30	1.000000
10553	30	1	30	1.000000
10555	30	1	30	1.000000
10557	30	1	30	1.000000
10558	30	1	30	1.000000
10560	30	1	30	1.000000
10562	30	1	30	1.000000
10563	30	1	30	1.000000
10565	30	1	30	1.000000
10567	30	1	30	1.000000
10568	30	1	30	1.000000
10570	30	1	30	1.000000
10571	30	1	30	1.000000
10572	30	1	30	1.000000
10573	30	1	30	1.000000
10574	30	1	30	1.000000
10576	30	1	30	1.000000
10577	30	1	30	1.000000
10579	30	1	30	1.000000
10580	30	1	30	1.000000
10583	30	1	30	1.000000
10584	30	1	30	1.000000
10586	30	1	30	1.000000
10588	30	1	30	1.000000
10589	30	1	30	1.000000
10590	30	1	30	1.000000
10592	30	1	30	1.000000
10597	30	1	30	1.000000
10598	30	1	30	1.000000
10600	30	1	30	1.000000
10602	30	1	30	1.000000
10603	30	1	30	1.000000
10604	30	1	30	1.000000
10605	30	1	30	1.000000
10607	30	1	30	1.000000
10609	30	1	30	1.000000
10611	30	1	30	1.000000
10620	30	1	30	1.000000
10622	30	1	30	1.000000
10623	30	1	30	1.000000
10626	30	1	30	1.000000
10627	30	1	30	1.000000
10628	30	1	30	1.000000
10629	30	1	30	1.000000
10631	30	1	30	1.000000
10632	30	1	30	1.000000
10634	30	1	30	1.000000
10635	30	1	30	1.000000
10638	30	1	30	1.000000
10639	30	1	30	1.000000
10640	30	1	30	1.000000
10641	30	1	30	1.000000
10644	30	1	30	1.000000
10645	30	1	30	1.000000
10647	30	1	30	1.000000
10648	30	1	30	1.000000
10649	30	1	30	1.000000
10650	30	1	30	1.000000
10651	30	1	30	1.000000
10652	30	1	30	1.000000
10654	30	1	30	1.000000
10655	30	1	30	1.000000
10658	30	1	30	1.000000
10659	30	1	30	1.000000
10667	30	1	30	1.000000
10669	30	1	30	1.000000
10670	30	1	30	1.000000
10675	30	1	30	1.000000
10678	30	1	30	1.000000
10680	30	1	30	1.000000
10681	30	1	30	1.000000
10684	30	1	30	1.000000
10687	30	1	30	1.000000
10689	30	1	30	1.000000
10691	30	1	30	1.000000
10696	30	1	30	1.000000
10697	30	1	30	1.000000
10698	30	1	30	1.000000
10699	30	1	30	1.000000
10700	30	1	30	1.000000
10701	30	1	30	1.000000
10704	30	1	30	1.000000
10706	30	1	30	1.000000
10707	30	1	30	1.000000
10708	30	1	30	1.000000
10709	30	1	30	1.000000
10710	30	1	30	1.000000
10711	30	1	30	1.000000
10715	30	1	30	1.000000
10716	30	1	30	1.000000
10717	30	1	30	1.000000
10719	30	1	30	1.000000
10726	30	1	30	1.000000
10727	30	1	30	1.000000
10729	30	1	30	1.000000
10730	30	1	30	1.000000
10731	30	1	30	1.000000
10733	30	1	30	1.000000
10735	30	1	30	1.000000
10736	30	1	30	1.000000
10738	30	1	30	1.000000
10739	30	1	30	1.000000
10740	30	1	30	1.000000
10742	30	1	30	1.000000
10743	30	1	30	1.000000
10748	30	1	30	1.000000
10750	30	1	30	1.000000
10751	30	1	30	1.000000
10752	30	1	30	1.000000
10753	30	1	30	1.000000
10754	30	1	30	1.000000
10755	30	1	30	1.000000
10756	30	1	30	1.000000
10757	30	1	30	1.000000
10758	30	1	30	1.000000
10762	30	1	30	1.000000
10764	30	1	30	1.000000
10766	30	1	30	1.000000
10767	30	1	30	1.000000
10768	30	1	30	1.000000
10771	30	1	30	1.000000
10772	30	1	30	1.000000
10773	30	1	30	1.000000
10775	30	1	30	1.000000
10776	30	1	30	1.000000
10777	30	1	30	1.000000
10779	30	1	30	1.000000
10780	30	1	30	1.000000
